,ID,Rad,U_Rad,KIC,Period,U_Period,DetectProb
36,85.01,2.5984036491354665,0.0623111251075567,5866724,5.859935955,3.782e-06,0.004635410792947778
37,85.02,1.4455229198648831,0.0456022088738983,5866724,2.154911236,2.507e-06,0.008624516005563587
38,85.03,1.60013528068076,0.2242190835769182,5866724,8.13121389,1.902e-05,0.003392420809453996
39,87.01,2.2212317984470857,0.0953413238722976,10593626,289.864067,0.00121,0.00018003055188181138
40,89.01,2.92533260696888,0.0886296134631891,8056665,84.6877524,0.0001778,0.0006782927854499226
41,89.02,3.927595884423236,0.1326263835881455,8056665,207.5829306,0.0005737,0.00035445650799509256
42,92.01,2.8454354404043136,0.2173618284686332,7941200,65.7045275,0.0001061,0.0007944856245535974
43,94.01,9.979346914307902,0.1932828021624018,6462863,22.342964828000003,3.404e-06,0.0018947634621365131
44,94.02,3.7130055333738863,0.0844084767316055,6462863,10.423677439,7.173e-06,0.0031403506973279064
45,94.03,6.068366708869367,0.1184691328375686,6462863,54.31996151,3.391e-05,0.0009258518814696345
46,94.04,1.4969383494484716,0.0754975783888047,6462863,3.743166733,5.614e-06,0.005843953017083765
47,97.01,17.400218913852,0.5204063442969036,5780885,4.885488596,2.66e-07,0.005327373324174604
48,103.01,2.5461849597936843,0.0646323693256712,2444412,14.91095177,1.275e-05,0.002401774333001842
49,104.01,3.2225659019053143,0.058462716254361,10318874,2.508057497,3.78e-07,0.008248187904325448
50,105.01,3.32681171290139,0.0842973075254067,8711794,8.981014925,3.085e-06,0.00350875034601544
51,107.01,3.632367172869421,0.1279224588470924,11250587,7.256962446,5.839e-06,0.004030114449946517
52,108.01,3.34132661225052,0.0725297147193818,4914423,15.96532718,1.368e-05,0.0023610384905866713
53,108.02,5.487393404039467,0.193674422415351,4914423,179.609803,0.0001823,0.00038247948683774353
54,110.01,2.789931736438284,0.067411995603607,9450647,9.940666412,6.982e-06,0.003240003144041529
55,111.01,2.412865553452772,0.0524937807447959,6678383,11.427550984000002,8.15e-06,0.002888827375032893
56,111.02,2.37848300842366,0.1002778298171863,6678383,23.66834635,3.003e-05,0.0017531448958877987
57,111.03,2.6764274887906803,0.1538208100299727,6678383,51.75530504,8.535e-05,0.0009493638442059074
58,115.01,2.766499532276671,0.0568276251482077,9579641,5.412203927,3.052e-06,0.004889531366940403
59,115.02,1.6883742856921595,0.0498695405973163,9579641,7.12594387,1.406e-05,0.003781598471722422
60,115.03,0.5149988231225028,0.0243775865092012,9579641,3.43591631,4.729e-05,0.0005236879607131506
61,116.01,2.7046111757036564,0.078331246010836,8395660,13.57078281,1.585e-05,0.0026066838221976167
62,116.02,2.933804008310968,0.0682686512281768,8395660,43.84439721,9.613e-05,0.0010640530112741228
63,116.03,0.8136006180216119,0.2938313584091876,8395660,6.164876,4.635e-05,0.001562451942300003
64,116.04,1.343821154265674,0.0465441167209903,8395660,23.9800854,0.0002003,0.0012510551335021547
65,117.01,2.960304468039572,0.0912131637491974,10875245,14.74914825,2.174e-05,0.002463561583913443
66,117.02,1.7475588717180168,0.2957578938935852,10875245,4.90144976,1.07e-05,0.0049608874398958365
67,117.03,1.5675615633612852,0.0531776519663393,10875245,3.180027898,7.278e-06,0.00666126711708479
68,117.04,1.0851624998141245,0.1880171470711351,10875245,7.95825328,7.673e-05,0.0024744973805349655
69,118.01,2.4376807193753707,0.2758603346908348,3531558,24.99324319,6.127e-05,0.0016901273678562763
70,122.01,3.088267207041188,0.0836763489271787,8349582,11.523067458,9.452e-06,0.0029290164276169874
71,123.01,2.563471385121752,0.0720368999887152,5094751,6.481633072999999,6.004e-06,0.004348892921463893
72,123.02,2.50943094775879,0.0731287155347347,5094751,21.22261195,2.908e-05,0.0018962671341719722
73,124.01,1.923697175722613,0.0627246102654237,11086270,12.69104387,2.298e-05,0.0025917837993007925
74,124.02,2.312367130395084,0.075857264608032,11086270,31.71981013,6.31e-05,0.0013721690810855145
75,126.02,0.7763883558664164,0.0196971929846328,5897826,0.875197345,1e-06,0.012854208743852886
76,127.01,10.487966670196402,0.2166392696732022,8359498,3.5787805660000003,1.83e-07,0.0064666099372216925
77,128.01,13.195359142236546,0.3163766151742533,11359879,4.942783419,2.47e-07,0.005221706189319144
78,131.01,13.064706179232006,0.3819796493547597,7778437,5.014234733,8.590000000000001e-07,0.005152537275688015
79,134.01,12.112034708498587,0.3069115669087404,9032900,67.5923754,0.0005335,0.0007944856245535974
80,135.01,12.322147243217485,0.3360538767599682,9818381,3.024092505,2.25e-07,0.00727230475331235
81,137.01,4.259546063598559,0.0810701696139955,8644288,7.641567589,1.769e-06,0.003897244520995021
82,137.02,5.155182898656945,0.0945651932874802,8644288,14.85890852,3.808e-06,0.002496505671235779
83,137.03,1.7629946090522288,0.1718263936892337,8644288,3.504691252,3.091e-06,0.006331279454030354
84,139.01,6.907867586093996,0.1554209126597766,8559644,224.7789355,0.0002569,0.0003275271088145938
85,139.02,1.5032149323415596,0.2472726392676304,8559644,3.341799486,4.954e-06,0.006316789523506837
86,142.01,3.837196273008524,0.077919575039686,5446285,10.916108342,4.875e-06,0.0030752827074298486
87,144.01,3.1421492937594326,0.1432781514701506,4180280,4.176254191,1.799e-06,0.005841902555217229
88,148.01,1.7910342926162286,0.052566738698783,5735762,4.77800306,3.382e-06,0.005100045451904709
89,148.02,2.5539061968772603,0.0551821953548132,5735762,9.673958488,5.462e-06,0.003288120649176227
90,148.03,1.9383768123535463,0.0662325666733986,5735762,42.89645024,9.431e-05,0.0010006253908692933
91,149.01,5.70596937408652,0.153024379520545,3835670,14.55730897,1.395e-05,0.0025022469644620784
92,150.01,2.4461646043122234,0.0590464724267256,7626506,8.408878137,6.128e-06,0.003589265148641398
93,150.02,2.485770896897513,0.0706448235410713,7626506,28.5742692,4.06e-05,0.0015144711346230738
94,152.01,7.143555613235392,0.1928639482031478,8394721,52.09081627,4.206e-05,0.000980804259492784
95,152.02,3.6293019310886767,0.1106764695979079,8394721,27.40229859,5.136e-05,0.0016217786389717617
96,152.03,3.3938509863986464,0.1054620909097501,8394721,13.48457668,2.3e-05,0.002664780241749454
97,152.04,3.009054390251878,0.7402294055857669,8394721,81.0637895,0.0004077,0.0006810267346053032
98,153.01,2.559158217476627,0.053830315799883,12252424,8.925079516,5.992e-06,0.0034635034874938918
99,153.02,2.1756297837665124,0.0380596431518586,12252424,4.75400072,2.8460000000000004e-06,0.005257794318170168
100,155.01,4.370487436840119,0.2591790269760752,8030148,5.660669429,3.706e-06,0.004733559567625941
101,156.01,1.7390414137160166,0.038758183732217,10925104,8.041347775,8.915e-06,0.0035103907155086683
102,156.02,1.3493409220540622,0.0369151699533164,10925104,5.188563677,6.3660000000000005e-06,0.004487504143641689
103,156.03,2.7998091612900624,0.1904905399475694,10925104,11.776132317,6.962999999999999e-06,0.0028830860818065936
104,157.01,2.9507354401910733,0.0778282536453719,6541920,13.02493307,1.263e-05,0.002683371096006042
105,157.02,3.2766201111564994,0.0941872477454141,6541920,22.687155,2.645e-05,0.0018709781044847018
106,157.03,4.221884438420403,0.0931419171959095,6541920,31.99552485,3.109e-05,0.0014247976023265907
107,157.04,2.5788971719205125,0.0742721241353824,6541920,46.6856205,0.000112,0.0010208566146191096
108,157.05,3.479961855974897,0.0942039832301469,6541920,118.3786735,0.0003167,0.0005336668751302898
109,157.06,1.8805895813193203,0.0607373699548101,6541920,10.30401132,1.835e-05,0.002971392639525387
110,159.01,2.6515915845485374,0.0540668774588789,8972058,8.99088621,1.135e-05,0.0034645970671560436
111,159.02,1.181403400634336,0.1176540180426101,8972058,2.403640701,7.54e-06,0.00754269232477949
112,161.01,2.694401710159244,0.0471218844851103,5084942,3.105507835,1.149e-06,0.007151874293017836
113,166.01,2.0971875864689,0.2907329378018135,2441495,12.49340725,1.236e-05,0.002654527932416777
114,167.01,2.938042344672065,0.0744702779928238,11666881,4.919584997,4.556e-06,0.005199287806245023
115,168.01,3.0362509428413014,0.0834805752237978,11512246,10.74241765,1.62e-05,0.0030785634464163053
116,168.02,2.1471875243840923,0.0748917920655386,11512246,15.27443889,3.961e-05,0.002317842093931658
117,168.03,1.706515595376021,0.068103484697008,11512246,7.10695741,1.74e-05,0.0038577389556997714
118,171.01,3.11724271424542,0.1053019501690496,7831264,5.968724048,6.037000000000001e-06,0.004562551047956886
119,171.02,2.366380614729777,0.2921184321018679,7831264,13.07141889,4.048e-05,0.002635526985786882
120,172.01,2.79948877436904,0.0859737918249092,8692861,13.7223682,1.822e-05,0.0025905535221808712
121,172.02,2.166921295671844,0.0974755498414081,8692861,242.467406,0.0026,0.00022076639429698206
122,173.01,2.792088344130001,0.3013834064412902,11402995,10.06083238,1.495e-05,0.0031772590109255443
123,176.01,3.04143646518564,0.0699265163562893,6442377,30.22910274,7.356e-05,0.0014478994726895567
124,179.01,7.2009529115053175,0.4397459674018074,9663113,20.74028645,2.965e-05,0.0019811562554465393
125,179.02,9.866373779221345,0.03514790024741651,9663113,572.376632,0.006215,1.3669745776902914e-07
126,180.01,2.2964149462954406,0.075083907041044,9573539,10.04556377,1.571e-05,0.003116975432049403
127,183.01,12.829954940925347,0.3504327382694285,9651668,2.684328541,8.199999999999999e-08,0.007865298325114399
128,185.01,43.25782782114559,3.784519430644403,4178389,23.210509958000003,2.125e-06,0.0018288752874918409
129,186.01,13.590680033440089,0.4151156463796686,12019440,3.24325988,2.09e-07,0.00693165468855193
130,188.01,10.274948373636224,0.2519767494516674,5357901,3.797018259,1.87e-07,0.0062368215107119545
131,189.01,11.003399747264734,0.2030760482777876,11391018,30.360445359,4.602e-06,0.0014812536523851998
132,191.01,11.195014613311011,0.3769686112876053,5972334,15.358767770999998,2.129e-06,0.002467662507646514
133,191.02,2.310469571744251,0.1098974036980269,5972334,2.418406841,2.472e-06,0.00836342386122474
134,191.03,1.2291108706016882,0.0751325024618692,5972334,0.708621057,1.357e-06,0.018329898809706886
135,191.04,2.1278701925070296,0.1193474814341743,5972334,38.6520796,0.0002564,0.0011110769367466689
136,192.01,12.485539366731103,0.3309109646198919,7950644,10.290994129,1.004e-06,0.003179582867707618
137,194.01,15.108040285776577,0.5210343953259191,10904857,3.120828136,1.986e-06,0.0071189302056955
138,195.01,11.257950468648543,0.3030010350036886,11502867,3.217518511,1.75e-07,0.007018730969150801
139,196.01,13.790256457761991,0.4626160704413693,9410930,1.855557556,7.9e-08,0.010063393446040387
140,197.01,7.446258406253384,0.1354128658065409,2987027,17.276296682,2.394e-06,0.002260429161668666
141,199.01,13.68636935197021,0.6842643080718186,10019708,3.268695042,2.62e-07,0.00690199134021605
142,200.01,12.575803872458309,0.4254498827186139,6046540,7.340714946,8.05e-07,0.003983910709220585
143,201.01,8.470030445636517,0.1642489249891489,6849046,4.2253845430000005,2.69e-07,0.00579815936873114
144,202.01,14.432021032480176,0.4367953119888026,7877496,1.72086129,7.1e-08,0.010539510691449915
145,204.01,12.279826228818656,0.4520692736953568,9305831,3.246732048,3.94e-07,0.006937395981778229
146,205.01,8.595479621519393,0.192996188057388,7046804,11.720123999,1.574e-06,0.002949657743740111
147,206.01,15.614684986182723,0.7218984251789751,5728139,5.334082429,1.332e-06,0.004977564529743658
148,208.01,12.628125605031927,0.6643835944877944,3762468,3.003879547,3.581e-06,0.007272714845685657
149,209.01,12.004364429781438,0.4290191301248686,10723750,50.79034648,2.381e-05,0.001008280448504359
150,209.02,8.361184867723603,0.3259079810395589,10723750,18.79591276,1.231e-05,0.0021229115191530225
151,210.01,32.04925220864321,31.89668772150606,10602291,20.92735802,8.378e-06,0.0013337570954524173
152,211.01,12.827211531634278,0.5751580894731796,10656508,124.03589939,9.126e-05,0.000534213664961366
153,214.01,10.126521661871102,0.2830407215758345,11046458,3.311864148,3.55e-07,0.006816418731652638
154,216.01,5.876237739824825,0.1235581742798414,6152974,20.172024672,9.335e-06,0.00203036734024339
155,216.02,1.3381619456507206,0.07009739284658,6152974,7.51854537,4.933e-05,0.0033412959602483793
156,217.01,12.705081618411628,0.3427006010062541,9595827,3.905081685,3.520000000000001e-07,0.006178451696244579
157,220.01,4.243829483632205,0.1207926059399213,7132798,2.422084188,4.83e-07,0.008391993629898467
158,220.02,1.0571393216163532,0.047411277782585,7132798,4.12511935,1.942e-05,0.0045762207937337885
159,221.01,5.238832352267822,0.1232848149979564,3937519,3.4130363530000003,6.26e-07,0.006698312128140197
160,221.02,1.0099949134666697,0.0623934492244903,3937519,5.89661966,4.591e-05,0.0031068598201744943
161,222.01,2.4391852239782583,0.0748815625617627,4249725,6.312508525,5.262999999999999e-06,0.004306243314639956
162,222.02,1.9507384781424,0.0650515688513707,4249725,12.7945474,2.615e-05,0.002570185600973286
163,223.01,2.5891222194435546,0.2565645179379162,4545187,3.177414601,1.5869999999999998e-06,0.006990571292850382
164,223.02,2.580574265757952,0.0953647608516907,4545187,41.0081117,0.000118,0.001087975066383703
165,226.01,2.2344822141422083,0.0613747654227463,5959753,8.30865307,1.027e-05,0.0035624724469186684
166,229.01,7.430233104924077,0.3334384020849798,3847907,3.5732028010000003,9e-07,0.006484517304189435
167,232.01,5.899358451619817,0.1776857788517647,4833421,12.466004437,5.544e-06,0.0028543796156750975
168,232.02,2.375968179079848,0.0797293357155194,4833421,5.766165572999999,7.618999999999999e-06,0.004699521900641453
169,232.03,2.282614439358495,0.0958388283425275,4833421,21.58752788,7.498e-05,0.0018320193290205285
170,232.04,2.4988091990334187,0.10138058644069,4833421,37.9962369,0.0001515,0.001148395342717614
171,232.05,2.32242906197619,0.1015641123578149,4833421,56.2590881,0.00028,0.0008626976559803429
172,234.01,3.536868597484629,0.4502749607808118,8491277,9.61375316,1.143e-05,0.0033622106712870407
173,235.01,2.241052933782737,0.2963010640158835,8107225,5.63252508,6.005e-06,0.004698975110810377
174,237.01,2.8480764894881587,0.0990369866282019,8041216,8.508333104,9.705e-06,0.003592545887627855
175,238.01,2.9567454000277222,0.0655460333940799,7219825,17.23232894,3.566e-05,0.0022546878684423666
176,238.02,1.4879478351315811,0.0892607674729679,7219825,26.6951944,0.0002607,0.0012871432623531784
177,238.03,2.082310266482996,0.1108085182302342,7219825,362.97828,0.01599,9.924235434031516e-05
178,239.01,4.109147156643261,0.151371446709765,6383785,5.640676975,3.725e-06,0.004750510052389301
179,239.02,1.448191077464145,0.0829930028177347,6383785,3.62275506,1.499e-05,0.005947022900241613
180,240.01,5.203565517033117,0.2272743226569043,8026752,4.286866229,3.232e-06,0.005719831725429486
181,241.01,2.470251418888397,0.0916981028562944,11288051,13.82142084,2.223e-05,0.002555832367907538
182,241.02,1.6993209004358172,0.0375187215007508,11288051,30.9505927,0.0002187,0.0012234422470328108
183,241.03,1.1888539087768482,0.023603027189033,11288051,3.41045981,1.361e-05,0.005779568514474552
184,244.01,5.230143211763312,0.1038302233349612,4349452,12.720370263,2.282e-06,0.0027841171223818165
185,244.02,2.782357608060852,0.0591651266590636,4349452,6.238535444,2.325e-06,0.004452646291910586
186,245.01,1.9494936551472688,0.0457578307089991,8478994,39.79220077,3.007e-05,0.001060088784998821
187,245.02,0.7379108387550216,0.0298325837959955,8478994,21.30181863,7.799e-05,0.0001477699518483205
188,245.03,0.2817207573214208,0.0319124881478428,8478994,13.3669309,0.0003599,1.3669745776902914e-07
189,246.01,2.2941304930066613,0.0603783891895853,11295426,5.398752862,1.947e-06,0.004865062521999747
190,246.02,0.9476523651881362,0.2396252632353071,11295426,9.60505976,3.459e-05,0.001473188502376827
191,247.01,2.1803634670722065,0.0614634487803295,11852982,13.81504449,2.515e-05,0.0024832460178321834
192,248.01,2.5795861378841334,0.084519221472371,5364071,7.203855862,5.9210000000000006e-06,0.004014394242303079
193,248.02,2.4391279863797064,0.2303815418360162,5364071,10.91274065,1.465e-05,0.0029350311157588247
194,248.03,1.8012644789472594,0.0582791809555019,5364071,2.576571021,1.951e-06,0.00782155513862831
195,248.04,1.7512743299247902,0.0800971157529265,5364071,18.59611518,4.871e-05,0.0019054258638424972
196,249.01,1.7666815624472243,0.0502912402427744,9390653,9.549277089,5.287e-06,0.003115335062556174
197,250.01,3.13319287283266,0.1114479617190863,9757613,12.282998287,8.001e-06,0.0028070822952870134
198,250.02,2.9220744096081828,0.2778866323999669,9757613,17.25121397,1.814e-05,0.0022027428344901356
199,250.03,1.3355029185944614,0.0576845441703401,9757613,3.543919702,4.494e-06,0.0059456559256639225
200,250.04,2.3603044188496405,0.0901286059327116,9757613,46.82767725,9.794e-05,0.00100390612985575
201,251.01,2.718402103213502,0.0718562090451986,10489206,4.164384505,2.155e-06,0.005855025511163056
202,251.02,0.8581963915956305,0.0459461587945759,10489206,5.77440326,3.059e-05,0.0022341832497770123
203,252.01,3.1843383749960013,0.24896668253656,11187837,17.60461401,2.499e-05,0.00218100793870486
204,253.01,3.1296154950720227,0.1199053875319789,11752906,6.383159135,6.398e-06,0.004438156361387069
205,253.02,1.7968797517950892,0.1159766489455545,11752906,20.6180348,0.0001382,0.001777613740828455
206,254.01,11.571200368364812,0.3570210695560802,5794240,2.455240626,1.11e-07,0.008318177002703191
207,255.01,3.0675126719919747,0.0876787485463804,7021681,27.52194772,3.058e-05,0.0015747547134992157
208,255.02,0.9329672646198516,0.2888894073362411,7021681,13.6032081,0.0001832,0.0008934545839783745
209,257.01,2.6373829631461847,0.0954972798347975,5514383,6.88341278,1.336e-05,0.004121701746651767
210,260.01,1.4593577509408606,0.0462911842131311,8292840,10.49566303,2.661e-05,0.0027377766841981156
211,260.02,2.7276751043165723,0.2378725152855843,8292840,100.2830675,0.000262,0.0005983247726550405
212,260.03,1.6363895456225053,0.3034104814803622,8292840,21.86965714,8.309e-05,0.001594439147417956
213,261.01,2.6305244562465355,0.0545251318907381,5383248,16.23847733,1.477e-05,0.0023054026252746765
214,262.01,1.69051329779418,0.0668773102512382,11807274,7.81285862,2.823e-05,0.0035399173663867786
215,262.02,1.9027415037741755,0.048381530857145,11807274,9.37663713,3.192e-05,0.003226606793180164
216,265.01,1.2998304793704412,0.1528046474833977,12024120,3.568099612,7.167e-06,0.005841219067928384
217,266.01,1.7424134684398562,0.1976197351529144,7375348,25.30893566,6.707e-05,0.0015018949685083232
218,266.02,1.7117791504983118,0.0864587907753236,7375348,47.7439509,0.0003349,0.0008498480949500542
219,268.01,3.3666551937252835,0.0860203975839501,3425851,110.3783828,0.0002779,0.0005716687683900799
220,269.01,1.78891217541246,0.0484565348915883,7670943,18.01164974,5.122e-05,0.0019919553546102926
221,271.01,2.506299261434094,0.0907402373232866,9451706,48.6303805,0.0001619,0.0009745161764354087
222,271.02,2.533028739972983,0.3039044584450209,9451706,29.39337161,7.209e-05,0.0014740086871234412
223,271.03,1.4775876544262614,0.4051092783492853,9451706,14.4359459,6.195e-05,0.002012870065648954
224,272.01,4.181836730259716,0.101502647476417,5716763,1.28132831,2.32e-07,0.012964523592272494
225,273.01,2.0439292311831627,0.039832339518882,3102384,10.573751447,8.487999999999999e-06,0.0029992789209102684
226,274.01,1.4366711517858592,0.0543694225007715,8077137,15.0896415,4.664e-05,0.0019907250774903714
227,274.02,1.301794172215178,0.0613758641028176,8077137,22.8030252,0.0001122,0.001243400075867089
228,275.01,2.454008000376847,0.0867580525421835,10586004,15.79196594,3.514e-05,0.0023155182371495846
229,275.02,2.632505554821273,0.0889660200925513,10586004,82.2001239,0.0003969,0.0006721413998503163
230,276.01,2.4243163344357592,0.077853637102609,11133306,41.74598855,4.572e-05,0.001083190655361787
231,277.01,3.714097024685504,0.0946235890104992,11401755,16.23191704,1.421e-05,0.0023466852575209233
232,277.02,1.5249008760162417,0.060113722428996,11401755,13.84984567,5.364e-05,0.002246759415891763
233,280.01,2.2535552715363107,0.043541021123195,4141376,11.87290814,1.145e-05,0.0027619721342232338
234,281.01,2.5935822586619137,0.0665044130057768,4143755,19.55662003,3.697e-05,0.0020287269707501615
235,282.01,2.9303089467300483,0.1800438644864362,5088536,27.50871575,2.239e-05,0.0016026409948840976
236,282.02,1.0070113294308989,0.0222772342037299,5088536,8.45744892,2.831e-05,0.002144099625107222
237,282.03,1.8207282567168832,0.1534935745656775,5088536,87.5177787,0.0006657,0.00052095401155777
238,283.01,2.105774864047381,0.1930867566437406,5695396,16.09196369,1.725e-05,0.0022355502243547026
239,283.02,0.8201808686489801,0.0428333295089401,5695396,25.5172744,0.0003593,0.00022117648667028915
240,283.03,0.7220489499428523,0.0274905752591576,5695396,9.48814747,6.148e-05,0.0005745394150032295
241,285.01,4.0002133817600365,0.2668673499561589,6196457,13.74883059,1.295e-05,0.002640311396808798
242,285.02,2.5496638336926405,0.0843628420025412,6196457,26.723169,7.883e-05,0.0015818629813032052
243,285.03,2.099569501005154,0.0777932603636693,6196457,49.3567907,0.0003564,0.0009183335212923378
244,288.01,3.0530490676008504,0.0772294988259417,9592705,10.27532513,1.442e-05,0.0031445883185187463
245,289.01,3.8652456428327966,0.1301814213173997,10386922,26.62941953,4.592e-05,0.001665385128000082
246,289.02,9.331575502054616,0.3763970857778863,10386922,296.6375817,0.0004051,0.0002490627680551711
247,292.01,1.4590299763483212,0.0369546046721656,11075737,2.586639524,2.709e-06,0.007581651100243663
248,294.01,2.299305423432564,0.0764223140866396,11259686,34.4359387,9.569e-05,0.0012722432394563542
249,295.01,1.7765070249935802,0.2507874055477099,11547513,5.317440164,6.376e-06,0.0047122347642139725
250,295.02,1.1772250869077991,0.162288657894512,11547513,10.10575764,3.523e-05,0.002303078768492603
251,296.01,2.4823551666797137,0.0583440366231908,11802615,28.86236571,6.235e-05,0.0015158381092007641
252,299.01,1.5931914766111994,0.0323368670273051,2692377,1.5416765469999998,1.139e-06,0.011028614195347503
253,301.01,2.380288462313859,0.1763977482086653,3642289,6.002548291,9.701e-06,0.004486410563979536
254,301.02,1.3519114082073862,0.3328446060415129,3642289,11.44865823,8.166e-05,0.002302395281203758
255,302.01,5.4603336198067645,0.2787464910766059,3662838,24.85466504,5.637e-05,0.001754238475549951
256,303.01,2.726505501071656,0.084943933028673,5966322,60.92818866,7.966e-05,0.0008300269635735449
257,304.01,2.2412082829570523,0.0665801367672968,6029239,8.512037736,6.475e-06,0.0035159953112771985
258,304.02,0.4807626506460062,0.2065525328457432,6029239,5.518195,0.006657,0.00021119757225315002
259,305.01,1.5370929941092182,0.044335984260208,6063220,4.6035752930000005,4.668e-06,0.00507024540611106
260,306.01,2.098288888742578,0.0475844609773604,6071903,24.30784323,5.851e-05,0.0016709897237686122
261,312.01,2.34759706230387,0.059923495227495,7050989,11.57890926,1.793e-05,0.00288499984621536
262,312.02,2.2103913963994035,0.0776583176491572,7050989,16.39926461,3.373e-05,0.0021730794861542562
263,313.01,2.2480625746812297,0.0372986589501484,7419318,18.73577127,2.211e-05,0.002002617756316277
264,313.02,1.6072875166632834,0.1586539086151253,7419318,8.43639829,1.086e-05,0.0033076683856371985
265,314.01,1.5145969847781973,0.1341546145340168,7603200,13.78109471,1.027e-05,0.00224156491249654
266,314.02,1.31900681641295,0.0382604008693307,7603200,23.08902241,2.414e-05,0.0012490046716356193
267,314.03,0.6267882068072701,0.0294041534432419,7603200,10.31282204,3.011e-05,0.00023621320702488235
268,315.01,2.030244829418076,0.0705726593915294,7700622,35.58349688,4.626e-05,0.0011760082291869577
269,316.01,2.4014476510791285,0.0642511244828951,8008067,15.77111067,1.641e-05,0.002289819115089007
270,316.02,2.4101266192412867,0.0837818548518616,8008067,157.0659976,0.0006468,0.00039054463684611625
271,316.03,1.9343821276156432,0.037978158579112,8008067,7.305706326,8.191e-06,0.0038450260921272517
272,317.01,3.434269841439096,0.0990979013389949,8121310,22.20809549,4.141e-05,0.0018981808985807386
273,317.02,1.1258844468510134,0.0827448557582951,8121310,11.505879,0.0002263,0.0019174552401261718
274,318.01,7.33061288021841,0.2391243870392299,8156120,38.5833679,0.0003134,0.0011844834715686375
275,319.01,10.778916914131868,0.2670105583926722,8684730,46.15119482,3.026e-05,0.0010639163138163538
276,321.01,1.5682236003936494,0.1369470548806304,8753657,2.426304127,2.398e-06,0.008014845343913717
277,321.02,0.8552443052779712,0.0271999786750932,8753657,4.62334491,1.691e-05,0.0029022237258942577
278,323.01,1.9248030059092625,0.1583892949027894,9139084,5.83599485,4.095e-05,0.004509102341969195
279,327.01,1.4895248322693064,0.0413911620757979,9881662,3.254277742,5.223e-06,0.0064389970507523495
280,327.02,1.6895126744536697,0.0767184517775202,9881662,91.3514816,0.0007633,0.0004557493242019432
281,330.01,2.7074482956630472,0.0895445596392057,11361646,7.97420583,2.174e-05,0.0037697057928965166
282,330.02,1.2130628689629113,0.0714872707119617,11361646,1.88899036,1.071e-05,0.009078761657730071
283,331.01,4.535068285910834,0.1267983203721431,10285631,18.68405716,5.687e-05,0.0021453299022271433
284,331.02,28.98130655617901,5.796261311235803,10285631,10.52286678,6.531e-05,0.0031396672100390613
285,332.01,2.589076649411639,0.2921097062573259,10290666,5.45849914,9.101e-06,0.004846608365200928
286,332.02,1.0671296620893362,0.0568512407329381,10290666,6.86674226,9.996e-05,0.0029260090835460687
287,333.01,2.602515954079084,0.3578537136754214,10337258,13.28536452,7.824e-05,0.002640174699351029
288,337.01,2.2209715163648065,0.0848218552014029,10545066,19.7830259,6.614e-05,0.0019238800206413161
289,337.02,1.9420664797758127,0.1265809441291557,10545066,154.607419,0.004279,0.0003123536910022316
290,338.01,1.525697583579399,0.2045045218386766,10552611,7.0106324,1.362e-05,0.003720768103015204
291,338.02,0.7466401561111146,0.1619518509864481,10552611,3.10762684,1.537e-05,0.0030375542090855965
292,341.01,2.5824647272864243,0.0735791244086676,10878263,7.170710381,7.06e-06,0.0040083795541612415
293,341.02,1.6448355665270284,0.0600534671783817,10878263,4.699652821,8.477e-06,0.005089519747656493
294,343.01,2.469571212856432,0.2214649381010293,10982872,4.761705895,3.499e-06,0.005300717319909643
295,343.02,1.7415535729095435,0.2296965027664339,10982872,2.024143568,2.059e-06,0.009257151840118653
296,343.03,1.5026015252448133,0.0706017489967022,10982872,41.8085031,0.0002939,0.0008138966635567995
297,344.01,2.9183648241698634,0.0775535109188817,11015108,39.30944096,4.79e-05,0.0011706770283339656
298,345.01,2.795881995313976,0.0485264334466192,11074541,29.88487723,3.072e-05,0.0014690875786437562
299,346.01,2.611667934741535,0.0701109914450737,11100383,12.92489803,2.246e-05,0.002661772897678536
300,348.01,3.4256199740216497,0.0844721072302151,11194032,28.51117639,2.651e-05,0.0015725675541749112
301,350.01,1.944967085422161,0.0764933848490576,11395587,12.99065074,2.298e-05,0.0025436662941660942
302,351.01,10.78274339483473,0.2398779158523177,11442793,331.5972732,0.0002459,0.00020600306885792691
303,351.02,7.621543752147637,0.1711742741679817,11442793,210.6013843,0.0002347,0.0003621115656301582
304,351.03,2.812348087748629,0.1005670627289149,11442793,59.7371443,0.0002402,0.0008562728754651985
305,351.04,2.596861872518881,0.1004950306296326,11442793,91.9401253,0.0005466,0.0006091238718187938
306,351.05,1.5151496132861073,0.0507002747167117,11442793,8.71980135,2.988e-05,0.003246291227098904
307,351.06,1.2781277498154575,0.06535495830451,11442793,7.00821787,4.701e-05,0.0034837347112437076
308,351.07,3.3390633399056284,0.4740345912030492,11442793,124.922516,0.002816,0.0005071475683230981
309,352.01,3.242939744886742,0.0856795015981641,11521793,27.08239734,8.69e-05,0.0016301171838956725
310,352.02,2.9841536656924617,0.1068655078896146,11521793,16.00747237,5.26e-05,0.00235557059227591
311,355.01,2.3493608398547825,0.0680213123292067,11621223,4.903321801000001,4.921e-06,0.005196417159631875
312,361.01,1.3707333045850203,0.0396428325438023,12404954,3.247548814,5.907999999999999e-06,0.006287126175170957
313,365.01,2.1156313177205903,0.0527793764257343,11623629,81.737872,0.0001024,0.0006279881209909199
314,365.02,0.6245464692564711,0.0425214901375607,11623629,117.761,0.002247,6.834872888451457e-07
